ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
แมกซ์ แฟคเตอร์ MAX FACTOR,เฟซฟินิตี้ ซัน สไวป์ สกิน ทินต์ เอสพีเอฟ 30 ดีพ FACEFINITY SUN SWIPE SKIN TINT SPF 30 DEEP,20-1-6800025001,68,ผลิต,ยกเลิก (13/8/2568),7/8/2568,13/8/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000250011061178041C,
แมกซ์ แฟคเตอร์ MAX FACTOR,เฟซฟินิตี้ ซัน สไวป์ สกิน ทินต์ เอสพีเอฟ 30 ดีพ FACEFINITY SUN SWIPE SKIN TINT SPF 30 DEEP,20-1-6800025622,68,ผลิต,อนุมัติ,13/8/2568,12/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000256221061178041C,
แมกซ์ แฟคเตอร์ MAX FACTOR,เฟซฟินิตี้ ซัน สไวป์ สกิน ทินต์ เอสพีเอฟ 30 ไลท์ FACEFINITY SUN SWIPE SKIN TINT SPF 30 LIGHT,20-1-6800024944,68,ผลิต,อนุมัติ,6/8/2568,5/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000249441061178041C,
แมกซ์ แฟคเตอร์ MAX FACTOR,เฟซฟินิตี้ ซัน สไวป์ สกิน ทินต์ เอสพีเอฟ 30 มีเดียม FACEFINITY SUN SWIPE SKIN TINT SPF 30 MEDIUM,20-1-6800024942,68,ผลิต,อนุมัติ,6/8/2568,5/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000249421061178041C,
MCOBEAUTY,CLEAR ULTIMATE SKIN SAVIOUR TONING MIST,10-3-6800000250,68,,อนุมัติ,12/3/2568,11/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00010368000002501061178041C,
เอ็มโคบิวตี้. MCOBEAUTY.,สมูทติ้ง อัลมอนด์ ออย บอดี้ วอช SMOOTHING ALMOND OIL BODY WASH,20-1-6800002548,68,ผลิต,อนุมัติ,24/1/2568,23/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000025481061178041C,
เอ็มโคบิวตี้. MCOBEAUTY.,สมูทติ้ง อัลมอนด์ ออย บอดี้ วอช SMOOTHING ALMOND OIL BODY WASH,20-1-6800023593,68,ผลิต,อนุมัติ,29/7/2568,28/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000235931055000381C,
MEGAN ECO BEAUTY,HIGH DEFENSE DAILY MATTE SUN STICK,20-3-6800000739,68,,อนุมัติ,31/7/2568,30/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020368000007391061178041C,
เมลาเคลียร์ MELAKLEAR,นาโน อัลฟ่า อาร์บูติน เฟเชียล เดย์ ครีม เอสพีเอฟ 20 พีเอ++ NANO ALPHA ARBUTIN FACIAL DAY CREAM SPF 20 PA++,20-1-6800019096,68,ผลิต,อนุมัติ,20/6/2568,19/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เบทเตอร์เวย์ (ประเทศไทย) จำกัด,U1CM00020168000190961061178041C,
มิสทิน MISTINE,แอคเน่ เคลียร์ วิต ซี เฟเชี่ยล โฟม ACNE CLEAR VIT C FACIAL FOAM,20-1-6800016634,68,ผลิต,อนุมัติ,29/5/2568,28/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เบทเตอร์เวย์ อินเตอร์เนชั่นแนล จำกัด,U1CM00020168000166341061178041C,
มิสทิน MISTINE,บีบี ฟลาวเวอร์ เพาเดอร์ เอสพีเอส 25 พีเอ++ BB FLOWERS POWDER SPF 25 PA++,20-1-6800014606,68,ผลิต,ยกเลิก (18/9/2568),14/5/2568,18/9/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เบทเตอร์เวย์ อินเตอร์เนชั่นแนล จำกัด,U1CM00020168000146061061178042C,
มิสทิน MISTINE,บีบี ฟลาวเวอร์ เพาเดอร์ เอสพีเอฟ 25 พีเอ++ BB FLOWERS POWDER SPF 25 PA++,20-1-6800030246,68,ผลิต,อนุมัติ,18/9/2568,17/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เบทเตอร์เวย์ อินเตอร์เนชั่นแนล จำกัด,U1CM00020168000302461061178042C,
มิสทิน MISTINE,แคทลียา โคโลญจ์ CATTLEYA COLOGNE,20-1-6800026232,68,ผลิต,อนุมัติ,19/8/2568,18/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เบทเตอร์เวย์ อินเตอร์เนชั่นแนล จำกัด,U1CM00020168000262321061178041C,
มิสทิน MISTINE,แฮปปิเนส โคโลญจ์ HAPPINESS COLOGNE,20-1-6800026171,68,ผลิต,อนุมัติ,18/8/2568,17/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เบทเตอร์เวย์ อินเตอร์เนชั่นแนล จำกัด,U1CM00020168000261711061178041C,
มิสทิน MISTINE,เลดี้แคร์ อินทิเมท ไฮจีนิค เคล็นเซอร์ LADYCARE INTIMATE HYGIENIC CLEANSER,20-1-6800013856,68,ผลิต,อนุมัติ,6/5/2568,5/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เบทเตอร์เวย์ (ประเทศไทย) จำกัด,U1CM00020168000138561055000381C,
มิสทิน MISTINE,สวีท แอนด์ บิวตี้ฟูล โคโลญจ์ SWEET & BEAUTIFUL COLOGNE,20-1-6800026172,68,ผลิต,อนุมัติ,18/8/2568,17/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เบทเตอร์เวย์ อินเตอร์เนชั่นแนล จำกัด,U1CM00020168000261721061178041C,
มิสทิน MISTINE,สวีททิน โคโลญจ์ SWEETINE COLOGNE,20-1-6800026173,68,ผลิต,อนุมัติ,18/8/2568,17/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เบทเตอร์เวย์ อินเตอร์เนชั่นแนล จำกัด,U1CM00020168000261731061178041C,
มิสทิน MISTINE,ไวท์ ออร่า ไวท์เทนนิ่ง โลชั่น WHITE AURA WHITENING LOTION,20-1-6800017681,68,ผลิต,อนุมัติ,9/6/2568,8/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เบทเตอร์เวย์ อินเตอร์เนชั่นแนล จำกัด,U1CM00020168000176811055000381C,
มิสทิน MISTINE,ไวท์ มัสค์ โคโลญจ์ WHITE MUSK COLOGNE,20-1-6800026228,68,ผลิต,อนุมัติ,19/8/2568,18/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เบทเตอร์เวย์ อินเตอร์เนชั่นแนล จำกัด,U1CM00020168000262281061178041C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม เบจ UV BRIGHT BODY SERUM BEIGE,20-1-6800001524,68,ผลิต,อนุมัติ,16/1/2568,15/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000015241055000381C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม เบจ UV BRIGHT BODY SERUM BEIGE,20-1-6800001525,68,ผลิต,อนุมัติ,16/1/2568,15/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000015251061178041C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม ฟราแกรนซ์ ฟรี เอสพีเอฟ50+ UV BRIGHT BODY SERUM FRAGRANCE FREE SPF50+,20-1-6800029098,68,ผลิต,อนุมัติ,10/9/2568,9/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000290981061178041C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม ฟราแกรนซ์ ฟรี เอสพีเอฟ50+ พีเอ++++ UV BRIGHT BODY SERUM FRAGRANCE FREE SPF50+ PA++++,20-1-6800031171,68,ผลิต,อนุมัติ,25/9/2568,24/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000311711061178041C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม ไลแลค UV BRIGHT BODY SERUM LILAC,20-1-6800001533,68,ผลิต,อนุมัติ,16/1/2568,15/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000015331061178041C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม ไลแลค UV BRIGHT BODY SERUM LILAC,20-1-6800001534,68,ผลิต,อนุมัติ,16/1/2568,15/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000015341055000381C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม เอสพีเอฟ50+ UV BRIGHT BODY SERUM SPF50+,20-1-6800029099,68,ผลิต,อนุมัติ,10/9/2568,9/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000290991061178041C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม เอสพีเอฟ50+ พีเอ++++ UV BRIGHT BODY SERUM SPF50+ PA++++,20-1-6800031156,68,ผลิต,อนุมัติ,25/9/2568,24/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000311561061178041C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม วิต ซี กลูต้า UV BRIGHT BODY SERUM VIT C GLUTA,20-1-6800022097,68,ผลิต,ยกเลิก (23/7/2568),16/7/2568,23/7/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000220971061178041C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม วิต ซี กลูต้า UV BRIGHT BODY SERUM VIT C GLUTA,20-1-6800022098,68,ผลิต,ยกเลิก (23/7/2568),16/7/2568,23/7/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000220981055000381C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม วิต ซี กลูต้า UV BRIGHT BODY SERUM VIT C GLUTA,20-1-6800023218,68,ผลิต,อนุมัติ,24/7/2568,23/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000232181055000381C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม วิต ซี กลูต้า UV BRIGHT BODY SERUM VIT C GLUTA,20-1-6800023221,68,ผลิต,อนุมัติ,24/7/2568,23/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000232211061178041C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม วิต ซี ไฮยา UV BRIGHT BODY SERUM VIT C HYA,20-1-6800022092,68,ผลิต,ยกเลิก (23/7/2568),16/7/2568,23/7/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000220921055000381C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม วิต ซี ไฮยา UV BRIGHT BODY SERUM VIT C HYA,20-1-6800022093,68,ผลิต,ยกเลิก (23/7/2568),16/7/2568,23/7/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000220931061178041C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม วิต ซี ไฮยา UV BRIGHT BODY SERUM VIT C HYA,20-1-6800023220,68,ผลิต,อนุมัติ,24/7/2568,23/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000232201055000381C,
มิซึมิ MIZUMI,ยูวี ไบรท์ บอดี้ เซรั่ม วิต ซี ไฮยา UV BRIGHT BODY SERUM VIT C HYA,20-1-6800023222,68,ผลิต,อนุมัติ,24/7/2568,23/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000232221061178041C,
มิซึมิ MIZUMI,ยูวี คูลลิ่ง บอดี้ เซรั่ม เอสพีเอฟ50+ UV COOLING BODY SERUM SPF50+,20-1-6800029100,68,ผลิต,อนุมัติ,10/9/2568,9/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000291001061178041C,
มิซึมิ MIZUMI,ยูวี คูลลิ่ง บอดี้ เซรั่ม เอสพีเอฟ50+ พีเอ++++ UV COOLING BODY SERUM SPF50+ PA++++,20-1-6800031154,68,ผลิต,อนุมัติ,25/9/2568,24/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มิซึฮาดะ กรุ๊ป จำกัด,U1CM00020168000311541061178041C,
เอ็มเค MK,เมนทัม ลิปบาล์ม MENTURM LIP BALM,20-1-6800010642,68,ผลิต,อนุมัติ,3/4/2568,2/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000106421061178041C,
น้ำยาบ้วนปาก มอนดามิน MONDAHMIN MOUTHWASH,คิดส์ เกรป KIDS GRAPE,20-1-6800000089,68,ผลิต,อนุมัติ,3/1/2568,2/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เอิร์ธ แฟคเทอรี่ จำกัด,U1CM00020168000000891055000381C,
น้ำยาบ้วนปาก มอนดามิน MONDAHMIN MOUTHWASH,คิดส์ มิกซ์เบอร์รี่ KIDS MIXBERRY,20-1-6800000100,68,ผลิต,อนุมัติ,3/1/2568,2/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เอิร์ธ (ประเทศไทย) จำกัด,U1CM00020168000001001055000381C,
มอนดามิน MONDAMIN,คิดส์ เกรป KIDS GRAPE,20-1-6800013773,68,ผลิต,อนุมัติ,6/5/2568,5/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เอิร์ธ (ประเทศไทย) จำกัด,U1CM00020168000137731055000381C,
มอนดามิน MONDAMIN,คิดส์ มิกซ์เบอร์รี่ KIDS MIXBERRY,20-1-6800013871,68,ผลิต,อนุมัติ,6/5/2568,5/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เอิร์ธ (ประเทศไทย) จำกัด,U1CM00020168000138711055000381C,
มอนดามิน MONDAMIN,น้ำยาบ้วนปาก เนเชอรัล แคร์ NATURAL CARE MOUTHWASH,20-1-6800001052,68,ผลิต,อนุมัติ,13/1/2568,12/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เอิร์ธ (ประเทศไทย) จำกัด,U1CM00020168000010521055000381C,
มอนดามิน MONDAMIN,น้ำยาบ้วนปาก ไนท์ แคร์ NIGHT CARE MOUTHWASH,20-1-6800001050,68,ผลิต,อนุมัติ,13/1/2568,12/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เอิร์ธ (ประเทศไทย) จำกัด,U1CM00020168000010501055000381C,
มอนดามิน MONDAMIN,น้ำยาบ้วนปาก พีช บรีซ PEACH BREEZE MOUTHWASH,20-1-6800001047,68,ผลิต,อนุมัติ,13/1/2568,12/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เอิร์ธ (ประเทศไทย) จำกัด,U1CM00020168000010471055000381C,
มอนดามิน MONDAMIN,น้ำยาบ้วนปาก โททอล แคร์ เอ็กซ์ตร้า คูล TOTAL CARE EXTRA COOL MOUTHWASH,20-1-6800014581,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เอิร์ธ (ประเทศไทย) จำกัด,U1CM00020168000145811055000381C,
มอนดามิน MONDAMIN,น้ำยาบ้วนปาก โททอล แคร์ ออริจินัล TOTAL CARE ORIGINAL MOUTHWASH,20-1-6800013772,68,ผลิต,อนุมัติ,6/5/2568,5/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เอิร์ธ (ประเทศไทย) จำกัด,U1CM00020168000137721055000381C,
เอ็มทีไอ MTI,วีวิด เพอร์เฟค ซันสกรีน เอสพีเอฟ50+ พีเอ++++ VIVID PERFECT SUNSCREEN SPF50+ PA++++,20-1-6800029878,68,ผลิต,อนุมัติ,16/9/2568,15/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เมคอัพเทคนิคอินเตอร์เนชั่นแนล จำกัด,U1CM00020168000298781061178041C,
มูจิ MUJI,3 อิน 1 เจล คลีนซิ่ง 3 IN 1 GEL CLEANSING,20-1-6800022473,68,ผลิต,อนุมัติ,18/7/2568,17/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000224731061178041C,
มูจิ MUJI,ออล-อิน-วัน เจล ALL-IN-ONE GEL,20-1-6800022301,68,ผลิต,อนุมัติ,17/7/2568,16/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000223011061178041C,
มูจิ MUJI,บีบี ครีม เอสพีเอฟ50+ พีเอ++++ BB CREAM SPF50+ PA++++,20-1-6800028201,68,ผลิต,อนุมัติ,3/9/2568,2/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000282011061178042C,
มูจิ MUJI,บอดี้ บาร์ โซป กลิ่นฟรุตตี้ BODY BAR SOAP FRUITY,20-1-6800021689,68,ผลิต,อนุมัติ,14/7/2568,13/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000216891061178041C,
มูจิ MUJI,บอดี้โลชั่น กลิ่นฟลอรัล BODY LOTION FLORAL,20-1-6800005990,68,ผลิต,อนุมัติ,24/2/2568,23/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000059901061178041C,
มูจิ MUJI,บอดี้โลชั่น กลิ่นฟรุตตี้ BODY LOTION FRUITY,20-1-6800005216,68,ผลิต,อนุมัติ,18/2/2568,17/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000052161061178041C,
มูจิ MUJI,บอดี้โลชั่น กลิ่นเฮอเบอร์ BODY LOTION HERBAL,20-1-6800005964,68,ผลิต,อนุมัติ,24/2/2568,23/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000059641061178041C,
มูจิ MUJI,คลีนซิ่ง บาล์ม แอคเน่ แคร์ CLEANSING BALM ACNE CARE,20-1-6800016799,68,ผลิต,อนุมัติ,30/5/2568,29/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000167991061178041C,
มูจิ MUJI,คลีนซิ่ง บาล์ม แอนตี้-ออกซิแดนท์ CLEANSING BALM ANTI-OXIDANT,20-1-6800016802,68,ผลิต,อนุมัติ,30/5/2568,29/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000168021061178041C,
มูจิ MUJI,คลีนซิ่ง บาล์ม ดัลเนส แคร์ CLEANSING BALM DULLNESS CARE,20-1-6800016800,68,ผลิต,อนุมัติ,30/5/2568,29/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000168001061178041C,
มูจิ MUJI,คลีนซิ่ง บาล์ม มอยซ์เจอร์ไรซิ่ง CLEANSING BALM MOISTURISING,20-1-6800016801,68,ผลิต,อนุมัติ,30/5/2568,29/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000168011061178041C,
มูจิ MUJI,เฟซ วอช โฟม ไทป์ FACE WASH FOAM TYPE,20-1-6800021395,68,ผลิต,อนุมัติ,9/7/2568,8/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000213951061178041C,
มูจิ MUJI,เฟซ วอช โฟม ไทป์ ชนิดเติม FACE WASH FOAM TYPE REFILL,20-1-6800021392,68,ผลิต,อนุมัติ,9/7/2568,8/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000213921061178041C,
มูจิ MUJI,เฟเชียล ครีม FACIAL CREAM,20-1-6800022499,68,ผลิต,อนุมัติ,18/7/2568,17/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000224991061178041C,
มูจิ MUJI,โฟมมิ่ง เฟซ วอช FOAMING FACE WASH,20-1-6800007177,68,ผลิต,อนุมัติ,5/3/2568,4/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000071771061178041C,
มูจิ MUJI,แฮร์ เซรั่ม สำหรับผมทำสี HAIR SERUM COLOURED HAIR,20-1-6800008214,68,ผลิต,อนุมัติ,13/3/2568,12/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000082141061178041C,
มูจิ MUJI,แฮร์ เซรั่ม สำหรับผมเสีย HAIR SERUM DAMAGE CARE,20-1-6800007273,68,ผลิต,อนุมัติ,5/3/2568,4/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000072731061178041C,
