ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
โมเลกุลโลจี้ MOLECULOGY,วิสิเบิล คัลเลอร์ เกลซ 02 วอร์ม เร้ด VISIBLE COLOR GLAZE 02 WARM RED,11-1-6800002556,68,ผลิต,อนุมัติ,24/1/2568,23/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000025561161000011C,
โมเลกุลโลจี้ บาย ไดมอนด์ เกรนส์ MOLECULOGY BY DIAMOND GRAINS,สตาร์ทเตอร์ เฟเชียล วอช มายด์ เฟเชียล คลีนเซอร์ ฟอร์ เซนซิทีฟ สกิน STARTER FACIAL WASH MILD FACIAL CLEANSER FOR SENSITIVE SKIN,11-1-6800003283,68,ผลิต,ยกเลิก (10/2/2568),30/1/2568,10/2/2568,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000032831161000011C,
โมเลกุลโลจี้ บาย ไดมอนด์ เกรนส์ MOLECULOGY BY DIAMOND GRAINS,สตาร์ทเตอร์ เฟเชียล วอช มายด์ เฟเชียล คลีนเซอร์ ฟอร์ เซนซิทีฟ สกิน. STARTER FACIAL WASH MILD FACIAL CLEANSER FOR SENSITIVE SKIN.,11-1-6800008830,68,ผลิต,อนุมัติ,18/3/2568,17/3/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ จำกัด,U1CM00011168000088301161000011C,
มูนช็อต MOONSHOT,คอนเชียส ฟิต คุชชั่น ฟาวเดชั่น CONSCIOUS FIT CUSHION FOUNDATION,11-2-6800000273,68,นำเข้า,อนุมัติ,6/1/2568,5/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00011268000002731060555453C,
มูนช็อต MOONSHOT,คอนเชียส ฟิต โกลว์ คุชชั่น ฟาวเดชั่น CONSCIOUS FIT GLOW CUSHION FOUNDATION,11-2-6800000272,68,นำเข้า,อนุมัติ,6/1/2568,5/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00011268000002721060555453C,
มูนช็อต MOONSHOT,คอนเชียส ฟิต แมท คุชชั่น ฟาวเดชั่น CONSCIOUS FIT MATTE CUSHION FOUNDATION,11-2-6800000274,68,นำเข้า,อนุมัติ,6/1/2568,5/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00011268000002741060555453C,
มูนช็อต MOONSHOT,คอนเชียส ฟิต เมลโล่ ลิป ทินท์ CONSCIOUS FIT MELLOW LIP TINT,11-2-6800000271,68,นำเข้า,อนุมัติ,6/1/2568,5/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00011268000002711060555454C,
มูนช็อต MOONSHOT,คอนเชียส ฟิต เมลโล่ ลิป ทินท์. CONSCIOUS FIT MELLOW LIP TINT.,11-2-6800000270,68,นำเข้า,อนุมัติ,6/1/2568,5/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00011268000002701060555452C,
มูนช็อต MOONSHOT,เมลติ้ง มูด ลิป แอนด์ ชีค ชิฟฟอน แมท MELTING MOOD LIP & CHEEK CHIFFON MATTE,11-2-6800000275,68,นำเข้า,อนุมัติ,6/1/2568,5/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00011268000002751060555452C,
มูนช็อต MOONSHOT,เมลติ้ง มูด ลิป แอนด์ ชีค ครีมมี่ แมท MELTING MOOD LIP & CHEEK CREAMY MATTE,11-2-6800000661,68,นำเข้า,อนุมัติ,8/1/2568,7/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00011268000006611060555452C,
มูนช็อต MOONSHOT,เมลติ้ง มูด ลิป แอนด์ ชีค กลิตเตอร์ บาล์ม MELTING MOOD LIP & CHEEK GLITTER BALM,11-2-6800000278,68,นำเข้า,อนุมัติ,6/1/2568,5/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00011268000002781060555452C,
มูนช็อต MOONSHOT,เมลติ้ง มูด ลิป แอนด์ ชีค เชียร์ โกลว์ MELTING MOOD LIP & CHEEK SHEER GLOW,11-2-6800000279,68,นำเข้า,อนุมัติ,6/1/2568,5/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00011268000002791060555454C,
มูนช็อต MOONSHOT,โทน ทูนนิ่ง ยูวี สกิน ทินท์ เอสพีเอฟ 50+ พีเอ++++ TONE TUNING UV SKIN TINT SPF 50+ PA++++,11-2-6800001976,68,นำเข้า,อนุมัติ,17/1/2568,16/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00011268000019761060555453C,
โอดีบีโอ ODBO,บีบี ครีม + แคร์ เอสพีเอฟ 50 พีเอ +++ BB CREAM+CARE SPF50 PA+++,11-1-6800002411,68,ผลิต,อนุมัติ,23/1/2568,22/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,U1CM00011168000024111161000012C,
โอดีบีโอ ODBO,ดิว ดรอป โกลว์ ทินต์ DEW DROP GLOW TINT,11-1-6800022144,68,ผลิต,อนุมัติ,16/7/2568,15/7/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,U1CM00011168000221441161000018C,
โอดีบีโอ ODBO,โพสต์ ไบโอม โกลว์ เมช คุชชั่น POST-BIOME GLOW MESH CUSHION,11-1-6800026212,68,ผลิต,อนุมัติ,19/8/2568,18/8/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เมก้า คอสเมติก (ประเทศไทย) จำกัด,U1CM00011168000262121161000014C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,เบเนฟิเชียล ดูโอ แมท แอนด์ กลอส ลิป เบอร์ 01 BENEFICIAL DUO MATTE & GLOSS LIP NO.01,11-1-6800019979,68,ผลิต,อนุมัติ,26/6/2568,25/6/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000199791161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,เบเนฟิเชียล ดูโอ แมท แอนด์ กลอส ลิป เบอร์ 02 BENEFICIAL DUO MATTE & GLOSS LIP NO.02,11-1-6800019980,68,ผลิต,อนุมัติ,26/6/2568,25/6/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000199801161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,เบเนฟิเชียล ดูโอ แมท แอนด์ กลอส ลิป เบอร์ 03 BENEFICIAL DUO MATTE & GLOSS LIP NO.03,11-1-6800019981,68,ผลิต,อนุมัติ,26/6/2568,25/6/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000199811161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,เบเนฟิเชียล ดูโอ แมท แอนด์ กลอส ลิป เบอร์ 04 BENEFICIAL DUO MATTE & GLOSS LIP NO.04,11-1-6800019982,68,ผลิต,อนุมัติ,26/6/2568,25/6/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000199821161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,เบเนฟิเชียล ดูโอ แมท แอนด์ กลอส ลิป เบอร์ 05 BENEFICIAL DUO MATTE & GLOSS LIP NO.05,11-1-6800019983,68,ผลิต,อนุมัติ,26/6/2568,25/6/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000199831161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,เบเนฟิเชียล ฟลอเลซ ฟินิช เมคอัพ ฟิค สเปรย์ BENEFICIAL FLAWLESS FINISH MAKEUP FIX SPRAY,11-1-6800007741,68,ผลิต,อนุมัติ,10/3/2568,9/3/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000077411161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,เบเนฟิเชียล ฟอเอฟเวอร์ แมท ลิควิด ลิป BENEFICIAL FOREVER MATTE LIQUID LIP,11-1-6800001150,68,ผลิต,อนุมัติ,13/1/2568,12/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000011501161000016C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,เบเนฟิเชียล เมค ออฟ เพียวริฟายอิ้ง เจล คลีนเซอร์ BENEFICIAL MAKE OFF PURIFYING GEL CLEANSER,11-1-6800004038,68,ผลิต,อนุมัติ,6/2/2568,5/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000040381161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,เบเนฟิเชียล วอลลุ่ม แอนด์ เคิร์ล วอเตอร์พรูฟ มาสคาร่า BENEFICIAL VOLUME & CURL WATERPROOF MASCARA,11-1-6800032412,68,ผลิต,อนุมัติ,6/10/2568,5/10/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000324121161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,ชินัวเซอรี ชาร์ม เอ็มเพรสส์ มิวส์ อาย แอนด์ ชีค พาเลท CHINOISERIE CHARM EMPRESS'S MUSE EYE & CHEEK PALETTE,11-1-6800015533,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000155331161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,ชินัวเซอรี ชาร์ม เอ็มเพรสส์ มิวส์ ลิป พาเลท CHINOISERIE CHARM EMPRESS'S MUSE LIP PALETTE,11-1-6800014613,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000146131161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,ชินัวเซอรี ชาร์ม เอ็มเพรสส์ มิวส์ เพอร์ฟูม บอดี้ ซีรั่ม CHINOISERIE CHARM EMPRESS'S MUSE PERFUMED BODY SERUM,11-1-6800011326,68,ผลิต,อนุมัติ,10/4/2568,9/4/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000113261161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,ชินัวเซอรี ชาร์ม อิมพีเรียล การ์เดียน อาย แอนด์ ชีค พาเลท CHINOISERIE CHARM IMPERIAL GUARDIAN EYE & CHEEK PALETTE,11-1-6800015534,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000155341161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,ชินัวเซอรี ชาร์ม อิมพีเรียล การ์เดียน ลิป พาเลท CHINOISERIE CHARM IMPERIAL GUARDIAN LIP PALETTE,11-1-6800014609,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000146091161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,ชินัวเซอรี ชาร์ม อิมพีเรียล การ์เดียน เพอร์ฟูม บอดี้ ซีรั่ม CHINOISERIE CHARM IMPERIAL GUARDIAN PERFUMED BODY SERUM,11-1-6800011330,68,ผลิต,อนุมัติ,10/4/2568,9/4/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000113301161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,ชินัวเซอรี ชาร์ม มูนลิท เอลิแกนซ์ อาย แอนด์ ชีค พาเลท CHINOISERIE CHARM MOONLIT ELEGANCE EYE & CHEEK PALETTE,11-1-6800015535,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000155351161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,ชินัวเซอรี ชาร์ม มูนลิท เอลิแกนซ์ ลิป พาเลท CHINOISERIE CHARM MOONLIT ELEGANCE LIP PALETTE,11-1-6800014615,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000146151161000011C,
โอเรียนทอล พริ้นเซส ORIENTAL PRINCESS,ชินัวเซอรี ชาร์ม มูนลิท เอลิแกนซ์ เพอร์ฟูม บอดี้ ซีรั่ม CHINOISERIE CHARM MOONLIT ELEGANCE PERFUMED BODY SERUM,11-1-6800011323,68,ผลิต,อนุมัติ,10/4/2568,9/4/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอสยูพี (ประเทศไทย) จำกัด,U1CM00011168000113231161000011C,
ผกา PHKA,มาลิส ลิปออยล์ MALIS LIP OIL,11-1-6800024378,68,ผลิต,อนุมัติ,4/8/2568,3/8/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000243781161000011C,
ผกา PHKA,รอมยอล ลิปออยล์ ROMYOL LIP OIL,11-1-6800024377,68,ผลิต,อนุมัติ,4/8/2568,3/8/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000243771161000011C,
ผกา PHKA,โตรเบก พรีย ลิปออยล์ TROBEK PREI LIP OIL,11-1-6800024376,68,ผลิต,อนุมัติ,4/8/2568,3/8/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000243761161000011C,
พิงค์กิมจิ PINKKIMCHI,เจนเทิล ม้อยส์ มิเนอรัล ซันสกรีน เอสพีเอฟ50+ พีเอ++++ GENTLE MOIST MINERAL SUNSCREEN SPF50+ PA++++,11-1-6800004150,68,ผลิต,อนุมัติ,6/2/2568,5/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เมก้าริช บิวตี้ จำกัด,U1CM00011168000041501161000011C,
เพียวร่า PURERA,โซ มัจฉะ ไฮเดรติ้ง คลีนซิ่ง เจล SO MATCHA HYDRATING CLEANSING GEL,11-1-6800023195,68,ผลิต,อนุมัติ,24/7/2568,23/7/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000231951161000011C,
เพียวร่า PURERA,โซ ไรซ์ พีเอช-บาลานซ์ คลีนซิ่ง โฟม SO RICE PH-BALANCED CLEANSING FOAM,11-1-6800020982,68,ผลิต,อนุมัติ,7/7/2568,6/7/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000209821161000011C,
รอเมน RAUMEN,บีบี ครีม BB CREAM,11-1-6800006584,68,ผลิต,อนุมัติ,27/2/2568,26/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท จูน ฟูลฟิลเม้นท์ เซอร์วิส จำกัด,U1CM00011168000065841161000011C,
เซวา SEWA,โกลว์วี่ ไบร์ท ไฮเดรทติ้ง มาส์ก GLOWY BRIGHT HYDRATING MASK,11-1-6800000010,68,ผลิต,ยกเลิก (29/1/2568),2/1/2568,29/1/2568,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท วิริก้า คอสเมติกส์ จำกัด,U1CM00011168000000101161000011C,
เซวา SEWA,โกลว์วี่ ไบร์ท ไฮเดรทติ้ง มาส์ก GLOWY BRIGHT HYDRATING MASK,11-1-6800003282,68,ผลิต,อนุมัติ,30/1/2568,29/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท วิริก้า คอสเมติกส์ จำกัด,U1CM00011168000032821161000011C,
เซยูล SEYOUL,คลีนซิ่ง ออยล์ CLEANSING OIL,11-1-6800018841,68,ผลิต,อนุมัติ,18/6/2568,17/6/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000188411161000011C,
เซยูล SEYOUL,มาสก์หน้าลอกคอลลาเจน COLLAGEN WRAPPING MASK,11-1-6800021578,68,ผลิต,ยกเลิก (14/7/2568),11/7/2568,14/7/2568,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000215781161000011C,
เซยูล SEYOUL,มาสก์หน้าลอกคอลลาเจน COLLAGEN WRAPPING MASK,11-1-6800021743,68,ผลิต,อนุมัติ,14/7/2568,13/7/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000217431161000011C,
สกินทู SKINTOO,อินสแตนท์ รีแพร์ ครีม แอนด์ โอเวอร์ไนท์ มาสก์ INSTANT REPAIR CREAM & OVERNIGHT MASK,11-1-6800033739,68,ผลิต,อนุมัติ,17/10/2568,16/10/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ฮัลโหล บรัชทู จำกัด,U1CM00011168000337391161000011C,
โซลอร่า SOLAURA,ทรีดีเอ็กซ์ ฟิลเลอร์ ไฮยา อินสแตนท์ แอนตี้ ริงเคิล อาย เซรั่ม 3DX FILLER-HYA INSTANT ANTI-WRINKLE EYE SERUM,11-1-6800000218,68,ผลิต,อนุมัติ,6/1/2568,5/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ออร่า เอสเทติกส์ จำกัด,U1CM00011168000002181161000011C,
ซัม บาย มี SOME BY MI,เอเอชเอ.บีเอชเอ.พีเอชเอ เทอร์ตี้เดย์ส มิราเคิล ครีม. AHA.BHA.PHA 30 DAYS MIRACLE CREAM.,11-1-6800005208,68,ผลิต,อนุมัติ,18/2/2568,17/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000052081161000011C,
ซัม บาย มี SOME BY MI,เอเอชเอ.บีเอชเอ.พีเอชเอ เทอร์ตี้เดย์ส มิราเคิล โทนเนอร์. AHA.BHA.PHA 30 DAYS MIRACLE TONER.,11-1-6800005209,68,ผลิต,อนุมัติ,18/2/2568,17/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000052091161000011C,
ซัม บาย มี SOME BY MI,เรตินอล อินเทนซ์ แอดวานซ์ ทริปเปิ้ล แอคชั่น อาย ครีม เอ็กซ์ RETINOL INTENSE ADVANCED TRIPLE ACTION EYE CREAM EX,11-1-6800032509,68,ผลิต,อนุมัติ,7/10/2568,6/10/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000325091161000011C,
ซัม บาย มี SOME BY MI,เรตินอล อินเทนซ์ แอดวานซ์ ทริปเปิ้ล แอคชั่น อาย ครีม. RETINOL INTENSE ADVANCED TRIPLE ACTION EYE CREAM.,11-1-6800005204,68,ผลิต,อนุมัติ,18/2/2568,17/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000052041161000011C,
ซัม บาย มี SOME BY MI,เรตินอล อินเทนซ์ รีแอคทิเวติ้ง เซรั่ม เอ็กซ์ RETINOL INTENSE REACTIVATING SERUM EX,11-1-6800032508,68,ผลิต,อนุมัติ,7/10/2568,6/10/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000325081161000011C,
ซัม บาย มี SOME BY MI,เรตินอล อินเทนซ์ รีแอคทิเวติ้ง เซรั่ม. RETINOL INTENSE REACTIVATING SERUM.,11-1-6800005205,68,ผลิต,อนุมัติ,18/2/2568,17/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000052051161000011C,
ซัม บาย มี SOME BY MI,วีเท็น ไฮยอล แอนตี้อ๊อกซิแดนท์ ซันสกรีน เอ็กซ์ V10 HYAL ANTIOXIDANT SUNSCREEN EX,11-1-6800032103,68,ผลิต,อนุมัติ,2/10/2568,1/10/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000321031161000011C,
ซัม บาย มี SOME BY MI,วีเท็น ไฮยอล แอนตี้อ๊อกซิแดนท์ ซันสกรีน. เอสพีเอฟ50+ พีเอ++++ V10 HYAL ANTIOXIDANT SUNSCREEN. SPF50+ PA++++,11-1-6800004971,68,ผลิต,อนุมัติ,14/2/2568,13/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000049711161000011C,
ซัมบายมี SOMEBYMI,เอเอชเอ.บีเอชเอ.พีเอชเอ เทอร์ตี้เดย์ส มิราเคิล ครีม AHA.BHA.PHA 30DAYS MIRACLE CREAM,11-1-6800001413,68,ผลิต,ยกเลิก (11/2/2568),15/1/2568,11/2/2568,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000014131161000011C,
ศรีจันทร์ SRICHAND,แบมแบม เอ็กซ์ ศรีจันทร์ เฟิสต์ คิส พลัมปิ้ง ลิป บาล์ม BAMBAM X SRICHAND FIRST KISS PLUMPING LIP BALM,11-1-6800003169,68,ผลิต,อนุมัติ,29/1/2568,28/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ศรีจันทร์สหโอสถ จำกัด,U1CM00011168000031691161000011C,
ศรีจันทร์ SRICHAND,แบมแบม เอ็กซ์ ศรีจันทร์ เพียว คิส ไบรท์เทนนิ่ง ลิป บาล์ม BAMBAM X SRICHAND PURE KISS BRIGHTENING LIP BALM,11-1-6800003170,68,ผลิต,อนุมัติ,29/1/2568,28/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ศรีจันทร์สหโอสถ จำกัด,U1CM00011168000031701161000011C,
ศรีจันทร์ SRICHAND,เอ็นชานเท็ด คัฟเวอร์ เพอร์เฟคท์ ฟาวน์เดชั่น เอสพีเอฟ 35 พีเอ+++ ENCHANTED COVER PERFECT FOUNDATION SPF35 PA+++,11-1-6800014351,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ศรีจันทร์สหโอสถ จำกัด,U1CM00011168000143511161000016C,
