ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
เดอร์มีดี DERMEDY,คริสตัล โกลว์ อัลตร้า ลิฟต์ ไฮโดรเจล มาสก์ CRYSTAL GLOW ULTRA LIFT HYDROGEL MASK,74-1-6800004773,68,ผลิต,ยกเลิก (11/3/2568),13/2/2568,11/3/2568,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000047737462000331C,
เดอร์มีดี DERMEDY,คริสตัล โกลว์ อัลตร้า ลิฟต์ ไฮโดรเจล มาสก์ CRYSTAL GLOW ULTRA LIFT HYDROGEL MASK,74-1-6800009008,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000090087462000331C,
เดอร์มีดี DERMEDY,คริสตัล โกลว์ ไวท์เทนนิ่ง ไฮโดรเจล มาสก์ CRYSTAL GLOW WHITENING HYDROGEL MASK,74-1-6800004751,68,ผลิต,ยกเลิก (11/3/2568),13/2/2568,11/3/2568,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000047517462000331C,
เดอร์มีดี DERMEDY,คริสตัล โกลว์ ไวท์เทนนิ่ง ไฮโดรเจล มาสก์ CRYSTAL GLOW WHITENING HYDROGEL MASK,74-1-6800009007,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000090077462000331C,
เดอร์มีดี DERMEDY,ฟุต แคร์ มอยซ์เจอร์ไรซิ่ง มาสก์ FOOT CARE MOISTURIZING MASK,10-2-6800028757,68,นำเข้า,อนุมัติ,13/8/2568,12/8/2571,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,"GUANGZHOU SHIFEI BIO-TECH CO., LTD. NO. 168, XIUSHENG ROAD, HETING VILAGE, RENHE TOWN, BAIYU DISTRICT, GUANGZHOU GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000287571068035151C,
เดอร์มีดี DERMEDY,แฮนด์ แอนด์ เนล มอยซ์เจอร์ไรซิ่ง มาสก์ HAND & NAIL CARE MOISTURIZING MASK,10-2-6800026552,68,นำเข้า,อนุมัติ,29/7/2568,28/7/2571,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,"GUANGZHOU SHIFEI BIO-TECH CO., LTD. NO. 168, XIUSHENG ROAD, HETING VILAGE, RENHE TOWN, BAIYU DISTRICT, GUANGZHOU GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000265521068035151C,
เดอร์มีดี DERMEDY,มัลติ ไวต้า แอคเน่ เคลียร์ มาสก์ MULTI VITA ACNE CLEAR MASK,74-1-6800014468,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000144687462000331C,
เดอร์มีดี DERMEDY,มัลติ ไวต้า เบบี้ สกิน มาสก์ MULTI VITA BABY SKIN MASK,74-1-6800014469,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000144697462000331C,
เดอร์มีดี DERMEDY,มัลติ ไวต้า ไบรท์เทนนิ่ง มาสก์ MULTI VITA BRIGHTENING MASK,74-1-6800014463,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000144637462000331C,
เดอร์มีดี DERMEDY,มัลติ ไวต้า ไวท์เทนนิ่ง มาสก์ MULTI VITA WHITENING MASK,74-1-6800014462,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000144627462000331C,
เดอร์มีดี DERMEDY,เซนซิทีฟ เนอร์ริชชิ่ง คลีนซิ่ง บาล์ม SENSITIVE NOURISHING CLEANSING BALM,24-1-6800032826,68,ผลิต,อนุมัติ,9/10/2568,8/10/2571,บริษัท วินเนอร์กรุ๊ป เอ็นเตอร์ไพรซ์ จำกัด (มหาชน),-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00024168000328262468000131C,
เดอร์มีดี DERMEDY,เซนซิทีฟ เนอร์ริชชิ่ง เอสเซ้นส์ โลชั่น SENSITIVE NOURISHING ESSENCE LOTION.,74-1-6800029987,68,ผลิต,อนุมัติ,17/9/2568,16/9/2571,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000299877462000331C,
เดอร์มีดี DERMEDY,เซนซิทีฟ เนอร์ริชชิ่ง ลิป มาสก์ SENSITIVE NOURISHING LIP MASK,10-1-6800024465,68,ผลิต,อนุมัติ,4/8/2568,3/8/2571,บริษัท คอสโมเดิร์น จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00010168000244651067066711C,
เดอร์มีดี DERMEDY,เซนซิทีฟ เนอร์ริชชิ่ง มอยส์เจอร์ไรเซอร์ SENSITIVE NOURISHING MOISTURIZER,74-1-6800029808,68,ผลิต,อนุมัติ,16/9/2568,15/9/2571,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000298087462000331C,
เดอร์มีดี DERMEDY,ทริปเปิล ไมเซลลาร์ ไนอะซินาไมด์ ไวท์ คลีนซิ่ง เจล TRIPLE MICELLAR NIACINAMIDE WHITE CLEANSING GEL,74-1-6800024964,68,ผลิต,อนุมัติ,6/8/2568,5/8/2571,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000249647462000331C,
เดอร์มีดี DERMEDY,ทริปเปิล ไมเซลลาร์ ซาลิไซลิก แอซิด แอคเน่-เคลียร์ คลีนซิ่ง เจล TRIPLE MICELLAR SALICYLIC ACID ACNE-CLEAR CLEANSING GEL,74-1-6800025044,68,ผลิต,อนุมัติ,7/8/2568,6/8/2571,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000250447462000331C,
เดอร์มีดี DERMEDY,วิตซี พลัส นาโน เอสเซ้นส์ VIT C PLUS NANO ESSENCE,74-1-6800007059,68,ผลิต,อนุมัติ,4/3/2568,3/3/2571,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000070597462000331C,
เดอร์มีดี DERMEDY,วิต ซี พลัส นาโน อาย ครีม VIT C PLUS NANO EYE CREAM,74-1-6800008267,68,ผลิต,อนุมัติ,13/3/2568,12/3/2571,บริษัท เจคอส แมนูแฟคเจอริ่ง จำกัด,-,บริษัท วรินดา อิมพอร์ต แอนด์ เอ็กซ์พอร์ต จำกัด,U1CM00074168000082677462000331C,
